UserID,Username,Password,First Name,Last Name,Age,Email,Phone Number,City,Categories Interacted..
1,anas,anas123,Anas,Sarwar,20,anas@gmail.com,+92 300 492344,Karachi,1,2,4
2,ali,ali12345,Ali,Khan,28,ali@gmail.com,+92 312 456789,Lahore,3,7,9
3,fatima,fatima567,Fatima,Ahmed,25,fatima@yahoo.com,+92 321 123456,Islamabad
4,umer,umer987,Umer,Saeed,32,umer@gmail.com,+92 345 667788,Karachi
5,sadia,sadia4321,Sadia,Malik,29,sadia@outlook.com,+92 300 998877,Lahore
6,ahmed,ahmed786,Ahmed,Raza,35,ahmed@yahoo.com,+92 313 344556,Islamabad
7,saima,saima555,Saima,Akhtar,26,saima@outlook.com,+92 321 555666,Karachi
8,raheel,raheel999,Raheel,Mehmood,30,raheel@gmail.com,+92 344 222111,Lahore
9,ayesha,ayesha777,Ayesha,Ahmed,27,ayesha@outlook.com,+92 300 111222,Islamabad
10,shahid,shahid111,Shahid,Khan,33,shahid@gmail.com,+92 311 002233,Karachi